1676678400000,0.99980000,0.99990000,0.99980000,0.99980000,435135.00000000,1676678459999,435059.32070000,673,113477.00000000,113465.65230000,0
1676678460000,0.99980000,0.99990000,0.99980000,0.99990000,200431.00000000,1676678519999,200398.98590000,579,80721.00000000,80712.92790000,0
1676678520000,0.99980000,0.99990000,0.99980000,0.99980000,176403.00000000,1676678579999,176374.68970000,453,69703.00000000,69696.02970000,0
1676678580000,0.99980000,0.99990000,0.99980000,0.99990000,186785.00000000,1676678639999,186754.25810000,457,66151.00000000,66144.38490000,0
1676678640000,0.99980000,0.99990000,0.99980000,0.99980000,739697.00000000,1676678699999,739568.27560000,718,192150.00000000,192130.78500000,0
1676678700000,0.99980000,0.99990000,0.99980000,0.99990000,350877.00000000,1676678759999,350836.40610000,482,295815.00000000,295785.41850000,0
1676678760000,0.99980000,0.99990000,0.99980000,0.99980000,368263.00000000,1676678819999,368197.34750000,627,80001.00000000,79992.99990000,0
1676678820000,0.99980000,0.99990000,0.99980000,0.99980000,195486.00000000,1676678879999,195455.93400000,440,90312.00000000,90302.96880000,0
1676678880000,0.99980000,0.99990000,0.99980000,0.99990000,115141.00000000,1676678939999,115123.08800000,388,51162.00000000,51156.88380000,0
1676678940000,0.99980000,0.99990000,0.99980000,0.99980000,684597.00000000,1676678999999,684464.76390000,434,46833.00000000,46828.31670000,0
1676679000000,0.99980000,0.99990000,0.99980000,0.99990000,719541.00000000,1676679059999,719403.87100000,476,67792.00000000,67785.22080000,0
1676679060000,0.99980000,0.99990000,0.99980000,0.99980000,139415.00000000,1676679119999,139392.86150000,482,57445.00000000,57439.25550000,0
1676679120000,0.99980000,0.99990000,0.99980000,0.99990000,426632.00000000,1676679179999,426573.53520000,474,268616.00000000,268589.13840000,0
1676679180000,0.99990000,0.99990000,0.99980000,0.99990000,499465.00000000,1676679239999,499394.21100000,530,291040.00000000,291010.89600000,0
1676679240000,0.99980000,0.99990000,0.99980000,0.99980000,192302.00000000,1676679299999,192269.00740000,451,54678.00000000,54672.53220000,0
1676679300000,0.99980000,0.99990000,0.99980000,0.99980000,223298.00000000,1676679359999,223264.18990000,454,108495.00000000,108484.15050000,0
1676679360000,0.99990000,0.99990000,0.99980000,0.99980000,473788.00000000,1676679419999,473703.37860000,655,101362.00000000,101351.86380000,0
1676679420000,0.99990000,0.99990000,0.99980000,0.99980000,512729.00000000,1676679479999,512654.34880000,630,278946.00000000,278918.10540000,0
1676679480000,0.99990000,0.99990000,0.99980000,0.99980000,328475.00000000,1676679539999,328419.02430000,502,97193.00000000,97183.28070000,0
1676679540000,0.99990000,0.99990000,0.99980000,0.99990000,259941.00000000,1676679599999,259901.56670000,515,125549.00000000,125536.44510000,0
1676679600000,0.99990000,0.99990000,0.99980000,0.99980000,205602.00000000,1676679659999,205570.13470000,494,92551.00000000,92541.74490000,0
1676679660000,0.99980000,0.99990000,0.99980000,0.99990000,443585.00000000,1676679719999,443530.62910000,445,343461.00000000,343426.65390000,0
1676679720000,0.99990000,0.99990000,0.99980000,0.99990000,464097.00000000,1676679779999,464012.49950000,501,83189.00000000,83180.68110000,0
1676679780000,0.99990000,0.99990000,0.99980000,0.99980000,406451.00000000,1676679839999,406378.19200000,433,84822.00000000,84813.51780000,0
1676679840000,0.99990000,0.99990000,0.99980000,0.99990000,198013.00000000,1676679899999,197987.29620000,402,138988.00000000,138974.10120000,0
1676679900000,0.99990000,0.99990000,0.99980000,0.99980000,169758.00000000,1676679959999,169732.10670000,414,80583.00000000,80574.94170000,0
1676679960000,0.99990000,0.99990000,0.99980000,0.99990000,251330.00000000,1676680019999,251297.38690000,299,176529.00000000,176511.34710000,0
1676680020000,0.99990000,0.99990000,0.99980000,0.99990000,325622.00000000,1676680079999,325580.55470000,475,236791.00000000,236767.32090000,0
1676680080000,0.99990000,0.99990000,0.99980000,0.99990000,167408.00000000,1676680139999,167384.88620000,353,103678.00000000,103667.63220000,0
1676680140000,0.99980000,0.99990000,0.99980000,0.99990000,170421.00000000,1676680199999,170397.15420000,382,102384.00000000,102373.76160000,0
1676680200000,0.99980000,0.99990000,0.99980000,0.99980000,188172.00000000,1676680259999,188144.96540000,441,105998.00000000,105987.40020000,0
1676680260000,0.99980000,0.99990000,0.99980000,0.99990000,190290.00000000,1676680319999,190263.07390000,380,111319.00000000,111307.86810000,0
1676680320000,0.99980000,0.99990000,0.99980000,0.99980000,229875.00000000,1676680379999,229835.25440000,394,62294.00000000,62287.77060000,0
1676680380000,0.99980000,0.99990000,0.99980000,0.99980000,144522.00000000,1676680439999,144501.31640000,448,82208.00000000,82199.77920000,0
1676680440000,0.99980000,0.99990000,0.99980000,0.99980000,257405.00000000,1676680499999,257363.94600000,519,104270.00000000,104259.57300000,0
1676680500000,0.99990000,0.99990000,0.99980000,0.99990000,232064.00000000,1676680559999,232030.68500000,677,130978.00000000,130964.90220000,0
1676680560000,0.99990000,0.99990000,0.99980000,0.99990000,269810.00000000,1676680619999,269767.69360000,659,116556.00000000,116544.34440000,0
1676680620000,0.99990000,0.99990000,0.99980000,0.99990000,232672.00000000,1676680679999,232636.94600000,473,114804.00000000,114792.51960000,0
1676680680000,0.99980000,0.99990000,0.99980000,0.99980000,151087.00000000,1676680739999,151064.71100000,464,79284.00000000,79276.07160000,0
1676680740000,0.99980000,0.99990000,0.99980000,0.99980000,180380.00000000,1676680799999,180346.90010000,416,29761.00000000,29758.02390000,0
1676680800000,0.99980000,0.99990000,0.99980000,0.99980000,586806.00000000,1676680859999,586716.33610000,352,276973.00000000,276945.30270000,0
1676680860000,0.99980000,0.99990000,0.99980000,0.99980000,168759.00000000,1676680919999,168734.37230000,339,91241.00000000,91231.87590000,0
1676680920000,0.99980000,0.99990000,0.99980000,0.99990000,446575.00000000,1676680979999,446508.57910000,725,228941.00000000,228918.10590000,0
1676680980000,0.99980000,0.99990000,0.99980000,0.99990000,208719.00000000,1676681039999,208681.28140000,472,40252.00000000,40247.97480000,0
1676681040000,0.99990000,0.99990000,0.99980000,0.99990000,157284.00000000,1676681099999,157260.99830000,421,84551.00000000,84542.54490000,0
1676681100000,0.99980000,0.99990000,0.99980000,0.99990000,930979.00000000,1676681159999,930807.89600000,591,150918.00000000,150902.90820000,0
1676681160000,0.99990000,0.99990000,0.99980000,0.99990000,114856.00000000,1676681219999,114837.27610000,338,42473.00000000,42468.75270000,0
1676681220000,0.99990000,0.99990000,0.99980000,0.99980000,81849.00000000,1676681279999,81836.18170000,354,35515.00000000,35511.44850000,0
1676681280000,0.99980000,0.99990000,0.99980000,0.99990000,177349.00000000,1676681339999,177328.61510000,320,150849.00000000,150833.91510000,0
1676681340000,0.99980000,0.99990000,0.99980000,0.99990000,454647.00000000,1676681399999,454569.18450000,328,131139.00000000,131125.88610000,0
1676681400000,0.99980000,0.99990000,0.99980000,0.99980000,146894.00000000,1676681459999,146872.07020000,302,74490.00000000,74482.55100000,0
1676681460000,0.99980000,0.99990000,0.99980000,0.99980000,86369.00000000,1676681519999,86354.85600000,261,31298.00000000,31294.87020000,0
1676681520000,0.99980000,0.99990000,0.99980000,0.99980000,119054.00000000,1676681579999,119036.39940000,326,62102.00000000,62095.78980000,0
1676681580000,0.99980000,0.99990000,0.99980000,0.99990000,191976.00000000,1676681639999,191945.67660000,338,80718.00000000,80709.92820000,0
