1651968000000,1.00030000,1.00040000,1.00030000,1.00030000,69657.00000000,1651968059999,69681.13880000,51,32417.00000000,32429.96680000,0
1651968060000,1.00030000,1.00040000,1.00030000,1.00030000,175993.00000000,1651968119999,176062.59210000,33,167942.00000000,168009.17680000,0
1651968120000,1.00040000,1.00040000,1.00030000,1.00030000,40706.00000000,1651968179999,40719.95040000,48,17386.00000000,17392.95440000,0
1651968180000,1.00030000,1.00040000,1.00030000,1.00040000,75355.00000000,1651968239999,75382.36830000,59,47618.00000000,47637.04720000,0
1651968240000,1.00040000,1.00040000,1.00030000,1.00030000,51231.00000000,1651968299999,51246.96970000,42,6004.00000000,6006.40160000,0
1651968300000,1.00040000,1.00040000,1.00030000,1.00030000,110046.00000000,1651968359999,110081.00030000,49,19865.00000000,19872.94600000,0
1651968360000,1.00030000,1.00040000,1.00030000,1.00030000,21499.00000000,1651968419999,21505.50370000,22,540.00000000,540.21600000,0
1651968420000,1.00030000,1.00040000,1.00030000,1.00030000,46189.00000000,1651968479999,46206.05820000,27,32015.00000000,32027.80600000,0
1651968480000,1.00040000,1.00040000,1.00030000,1.00040000,72881.00000000,1651968539999,72909.98390000,38,71196.00000000,71224.47840000,0
1651968540000,1.00040000,1.00040000,1.00030000,1.00030000,41065.00000000,1651968599999,41080.76160000,31,34421.00000000,34434.76840000,0
1651968600000,1.00030000,1.00040000,1.00030000,1.00030000,76942.00000000,1651968659999,76970.36960000,58,52870.00000000,52891.14800000,0
1651968660000,1.00040000,1.00040000,1.00030000,1.00030000,97505.00000000,1651968719999,97542.12240000,28,78709.00000000,78740.48360000,0
1651968720000,1.00040000,1.00040000,1.00030000,1.00040000,70583.00000000,1651968779999,70609.14800000,26,49731.00000000,49750.89240000,0
1651968780000,1.00030000,1.00040000,1.00030000,1.00030000,4971917.00000000,1651968839999,4973905.24040000,46,4966653.00000000,4968639.66120000,0
1651968840000,1.00030000,1.00040000,1.00030000,1.00030000,48427.00000000,1651968899999,48446.06800000,35,45399.00000000,45417.15960000,0
1651968900000,1.00030000,1.00040000,1.00030000,1.00030000,7525490.00000000,1651968959999,7528498.91750000,92,7512705.00000000,7515710.08200000,0
1651968960000,1.00040000,1.00040000,1.00030000,1.00040000,50509.00000000,1651969019999,50527.22630000,31,30736.00000000,30748.29440000,0
1651969020000,1.00040000,1.00040000,1.00030000,1.00030000,264671.00000000,1651969079999,264773.63560000,65,232343.00000000,232435.93720000,0
1651969080000,1.00040000,1.00040000,1.00030000,1.00040000,36289.00000000,1651969139999,36302.14600000,32,22593.00000000,22602.03720000,0
1651969140000,1.00030000,1.00040000,1.00030000,1.00040000,81454.00000000,1651969199999,81485.13700000,46,67008.00000000,67034.80320000,0
1651969200000,1.00040000,1.00040000,1.00030000,1.00040000,91562.00000000,1651969259999,91596.95590000,60,74873.00000000,74902.94920000,0
1651969260000,1.00040000,1.00040000,1.00030000,1.00040000,61599.00000000,1651969319999,61622.24950000,45,47698.00000000,47717.07920000,0
1651969320000,1.00030000,1.00040000,1.00030000,1.00040000,113841.00000000,1651969379999,113881.53740000,121,63851.00000000,63876.54040000,0
1651969380000,1.00040000,1.00040000,1.00030000,1.00040000,53698.00000000,1651969439999,53717.94650000,51,38371.00000000,38386.34840000,0
1651969440000,1.00040000,1.00040000,1.00030000,1.00030000,14474.00000000,1651969499999,14479.11290000,23,7707.00000000,7710.08280000,0
1651969500000,1.00030000,1.00040000,1.00030000,1.00040000,27847.00000000,1651969559999,27857.58810000,26,22340.00000000,22348.93600000,0
1651969560000,1.00040000,1.00040000,1.00030000,1.00030000,30680.00000000,1651969619999,30692.16250000,31,29585.00000000,29596.83400000,0
1651969620000,1.00040000,1.00040000,1.00030000,1.00030000,138290.00000000,1651969679999,138341.94890000,35,104619.00000000,104660.84760000,0
1651969680000,1.00040000,1.00040000,1.00030000,1.00030000,38504.00000000,1651969739999,38518.74890000,38,31977.00000000,31989.79080000,0
1651969740000,1.00040000,1.00040000,1.00030000,1.00030000,59216.00000000,1651969799999,59238.36990000,20,46051.00000000,46069.42040000,0
1651969800000,1.00040000,1.00040000,1.00030000,1.00040000,93385.00000000,1651969859999,93421.55150000,44,85360.00000000,85394.14400000,0
1651969860000,1.00040000,1.00040000,1.00030000,1.00040000,164026.00000000,1651969919999,164081.15810000,48,59503.00000000,59526.80120000,0
1651969920000,1.00040000,1.00040000,1.00030000,1.00030000,50669.00000000,1651969979999,50686.73530000,33,25346.00000000,25356.13840000,0
1651969980000,1.00030000,1.00040000,1.00030000,1.00040000,49396.00000000,1651970039999,49414.31310000,34,34943.00000000,34956.97720000,0
1651970040000,1.00040000,1.00040000,1.00030000,1.00030000,84351.00000000,1651970099999,84383.85360000,59,75483.00000000,75513.19320000,0
1651970100000,1.00040000,1.00040000,1.00030000,1.00040000,35361.00000000,1651970159999,35373.12110000,22,15128.00000000,15134.05120000,0
1651970160000,1.00040000,1.00040000,1.00030000,1.00040000,52739.00000000,1651970219999,52756.13710000,37,13154.00000000,13159.26160000,0
1651970220000,1.00040000,1.00040000,1.00030000,1.00040000,36090.00000000,1651970279999,36104.08710000,44,32601.00000000,32614.04040000,0
1651970280000,1.00040000,1.00040000,1.00030000,1.00030000,127911.00000000,1651970339999,127956.98750000,78,76142.00000000,76172.45680000,0
1651970340000,1.00030000,1.00040000,1.00030000,1.00040000,43316.00000000,1651970399999,43331.70650000,33,27117.00000000,27127.84680000,0
1651970400000,1.00030000,1.00040000,1.00030000,1.00040000,19180.00000000,1651970459999,19187.02380000,22,12698.00000000,12703.07920000,0
1651970460000,1.00030000,1.00040000,1.00030000,1.00030000,23953.00000000,1651970519999,23961.91750000,28,17316.00000000,17322.92640000,0
1651970520000,1.00040000,1.00040000,1.00030000,1.00030000,35352.00000000,1651970579999,35364.45260000,28,18470.00000000,18477.38800000,0
1651970580000,1.00040000,1.00040000,1.00030000,1.00030000,124813.00000000,1651970639999,124851.71790000,35,12740.00000000,12745.09600000,0
1651970640000,1.00040000,1.00040000,1.00030000,1.00040000,22529.00000000,1651970699999,22537.99780000,21,22391.00000000,22399.95640000,0
1651970700000,1.00030000,1.00040000,1.00030000,1.00040000,150890.00000000,1651970759999,150940.46670000,35,51997.00000000,52017.79880000,0
1651970760000,1.00030000,1.00040000,1.00030000,1.00040000,10815.00000000,1651970819999,10818.78920000,17,5447.00000000,5449.17880000,0
1651970820000,1.00040000,1.00040000,1.00030000,1.00030000,5152811.00000000,1651970879999,5154869.23190000,71,5123886.00000000,5125935.55440000,0
1651970880000,1.00040000,1.00040000,1.00030000,1.00030000,29083.00000000,1651970939999,29093.99040000,40,22655.00000000,22664.06200000,0
1651970940000,1.00040000,1.00040000,1.00030000,1.00030000,45435.00000000,1651970999999,45450.64340000,47,20129.00000000,20137.05160000,0
1651971000000,1.00030000,1.00040000,1.00030000,1.00030000,61132.00000000,1651971059999,61154.68440000,39,43448.00000000,43465.37920000,0
1651971060000,1.00030000,1.00040000,1.00030000,1.00040000,878650.00000000,1651971119999,878914.94490000,34,13499.00000000,13504.39960000,0
1651971120000,1.00040000,1.00040000,1.00030000,1.00030000,63483.00000000,1651971179999,63503.29630000,35,12514.00000000,12519.00560000,0
1651971180000,1.00030000,1.00040000,1.00030000,1.00030000,136432.00000000,1651971239999,136477.20020000,41,42706.00000000,42723.08240000,0
1651971240000,1.00030000,1.00040000,1.00030000,1.00030000,92581.00000000,1651971299999,92614.91890000,74,61446.00000000,61470.57840000,0
1651971300000,1.00030000,1.00040000,1.00030000,1.00040000,84855.00000000,1651971359999,84885.28430000,50,48278.00000000,48297.31120000,0
1651971360000,1.00040000,1.00040000,1.00030000,1.00030000,190223.00000000,1651971419999,190298.80830000,24,187414.00000000,187488.96560000,0
1651971420000,1.00030000,1.00040000,1.00030000,1.00040000,73316.00000000,1651971479999,73339.56940000,45,15746.00000000,15752.29840000,0
1651971480000,1.00030000,1.00040000,1.00030000,1.00040000,70532.00000000,1651971539999,70557.26520000,47,41056.00000000,41072.42240000,0
1651971540000,1.00040000,1.00040000,1.00030000,1.00030000,73965.00000000,1651971599999,73989.96660000,59,27771.00000000,27782.10840000,0
1651971600000,1.00040000,1.00040000,1.00030000,1.00040000,54804.00000000,1651971659999,54825.26650000,41,48253.00000000,48272.30120000,0
1651971660000,1.00030000,1.00040000,1.00030000,1.00040000,58366.00000000,1651971719999,58388.79390000,55,52841.00000000,52862.13640000,0
1651971720000,1.00040000,1.00040000,1.00030000,1.00040000,62618.00000000,1651971779999,62642.59340000,36,58080.00000000,58103.23200000,0
1651971780000,1.00040000,1.00040000,1.00030000,1.00040000,61943.00000000,1651971839999,61962.28150000,17,6986.00000000,6988.79440000,0
1651971840000,1.00040000,1.00040000,1.00030000,1.00040000,52489.00000000,1651971899999,52506.10300000,29,13563.00000000,13568.42520000,0
1651971900000,1.00040000,1.00040000,1.00030000,1.00030000,10642.00000000,1651971959999,10645.98140000,27,7888.00000000,7891.15520000,0
1651971960000,1.00030000,1.00040000,1.00030000,1.00030000,18669.00000000,1651972019999,18676.45620000,15,18555.00000000,18562.42200000,0
1651972020000,1.00040000,1.00040000,1.00030000,1.00040000,34961.00000000,1651972079999,34974.07380000,42,25855.00000000,25865.34200000,0
1651972080000,1.00040000,1.00040000,1.00030000,1.00030000,23383.00000000,1651972139999,23391.70220000,36,16873.00000000,16879.74920000,0
1651972140000,1.00030000,1.00040000,1.00030000,1.00040000,22766.00000000,1651972199999,22774.30390000,20,14741.00000000,14746.89640000,0
1651972200000,1.00040000,1.00040000,1.00030000,1.00040000,71715.00000000,1651972259999,71741.01680000,33,45023.00000000,45041.00920000,0
1651972260000,1.00040000,1.00040000,1.00030000,1.00040000,992076.00000000,1651972319999,992470.28000000,33,966572.00000000,966958.62880000,0
1651972320000,1.00030000,1.00040000,1.00030000,1.00030000,46087.00000000,1651972379999,46104.56270000,38,37366.00000000,37380.94640000,0
1651972380000,1.00030000,1.00040000,1.00030000,1.00040000,33296.00000000,1651972439999,33308.33310000,40,23443.00000000,23452.37720000,0
1651972440000,1.00040000,1.00040000,1.00030000,1.00040000,12852.00000000,1651972499999,12857.01670000,27,11611.00000000,11615.64440000,0
1651972500000,1.00040000,1.00040000,1.00030000,1.00040000,34683.00000000,1651972559999,34695.75210000,41,23472.00000000,23481.38880000,0
1651972560000,1.00030000,1.00040000,1.00030000,1.00030000,42150.00000000,1651972619999,42163.40540000,45,7604.00000000,7607.04160000,0
1651972620000,1.00030000,1.00040000,1.00030000,1.00040000,52118.00000000,1651972679999,52136.38150000,50,27461.00000000,27471.98440000,0
1651972680000,1.00030000,1.00040000,1.00030000,1.00040000,155019.00000000,1651972739999,155075.98390000,74,104782.00000000,104823.91280000,0
1651972740000,1.00030000,1.00040000,1.00030000,1.00030000,39603.00000000,1651972799999,39618.60510000,50,37242.00000000,37256.89680000,0
1651972800000,1.00040000,1.00040000,1.00030000,1.00040000,58960.00000000,1651972859999,58981.57060000,45,38826.00000000,38841.53040000,0
1651972860000,1.00040000,1.00040000,1.00030000,1.00030000,198501.00000000,1651972919999,198565.59450000,47,50442.00000000,50462.17680000,0
1651972920000,1.00040000,1.00040000,1.00030000,1.00030000,32284.00000000,1651972979999,32296.59860000,25,29134.00000000,29145.65360000,0
1651972980000,1.00040000,1.00040000,1.00030000,1.00030000,187479.00000000,1651973039999,187539.56960000,34,43259.00000000,43276.30360000,0
1651973040000,1.00040000,1.00040000,1.00030000,1.00030000,43340.00000000,1651973099999,43354.30400000,33,13020.00000000,13025.20800000,0
1651973100000,1.00040000,1.00040000,1.00030000,1.00040000,208509.00000000,1651973159999,208572.13330000,27,5806.00000000,5808.32240000,0
1651973160000,1.00030000,1.00040000,1.00030000,1.00030000,21323.00000000,1651973219999,21330.99100000,25,15941.00000000,15947.37640000,0
1651973220000,1.00030000,1.00040000,1.00030000,1.00040000,62750.00000000,1651973279999,62774.94720000,29,61222.00000000,61246.48880000,0
1651973280000,1.00030000,1.00040000,1.00030000,1.00040000,29853.00000000,1651973339999,29864.74230000,44,27864.00000000,27875.14560000,0
1651973340000,1.00030000,1.00040000,1.00030000,1.00040000,43333.00000000,1651973399999,43348.56260000,40,25627.00000000,25637.25080000,0
1651973400000,1.00040000,1.00040000,1.00030000,1.00040000,74926.00000000,1651973459999,74951.33200000,55,28542.00000000,28553.41680000,0
1651973460000,1.00040000,1.00040000,1.00030000,1.00030000,51030.00000000,1651973519999,51047.41250000,57,21035.00000000,21043.41400000,0
1651973520000,1.00040000,1.00040000,1.00030000,1.00040000,82630.00000000,1651973579999,82658.90730000,64,41183.00000000,41199.47320000,0
1651973580000,1.00030000,1.00040000,1.00030000,1.00040000,1068707.00000000,1651973639999,1069132.89700000,43,1052849.00000000,1053270.13960000,0
1651973640000,1.00040000,1.00040000,1.00030000,1.00040000,973663.00000000,1651973699999,974041.16110000,36,860622.00000000,860966.24880000,0
1651973700000,1.00030000,1.00040000,1.00030000,1.00040000,160491.00000000,1651973759999,160554.58520000,30,154379.00000000,154440.75160000,0
1651973760000,1.00040000,1.00040000,1.00030000,1.00040000,171980.00000000,1651973819999,172048.53830000,37,169443.00000000,169510.77720000,0
1651973820000,1.00030000,1.00040000,1.00030000,1.00040000,165554.00000000,1651973879999,165617.77270000,41,141065.00000000,141121.42600000,0
1651973880000,1.00040000,1.00040000,1.00030000,1.00030000,99818.00000000,1651973939999,99857.34200000,31,93966.00000000,94003.58640000,0
1651973940000,1.00040000,1.00040000,1.00030000,1.00030000,144031.00000000,1651973999999,144085.32350000,40,111142.00000000,111186.45680000,0
1651974000000,1.00030000,1.00040000,1.00030000,1.00040000,491017.00000000,1651974059999,491193.49670000,43,291916.00000000,292032.76640000,0
1651974060000,1.00030000,1.00040000,1.00030000,1.00030000,182415.00000000,1651974119999,182484.09960000,53,143751.00000000,143808.50040000,0
1651974120000,1.00040000,1.00040000,1.00030000,1.00040000,168663.00000000,1651974179999,168726.18610000,46,125872.00000000,125922.34880000,0
1651974180000,1.00040000,1.00040000,1.00030000,1.00030000,95349.00000000,1651974239999,95386.92000000,31,93153.00000000,93190.26120000,0
1651974240000,1.00040000,1.00040000,1.00030000,1.00030000,118903.00000000,1651974299999,118948.12680000,53,94559.00000000,94596.82360000,0
1651974300000,1.00040000,1.00040000,1.00030000,1.00030000,112246.00000000,1651974359999,112285.58250000,57,59087.00000000,59110.63480000,0
1651974360000,1.00040000,1.00040000,1.00030000,1.00040000,346708.00000000,1651974419999,346818.83920000,43,68268.00000000,68295.30720000,0
1651974420000,1.00030000,1.00040000,1.00030000,1.00040000,95392.00000000,1651974479999,95423.87230000,55,32547.00000000,32560.01880000,0
1651974480000,1.00030000,1.00040000,1.00030000,1.00040000,141273.00000000,1651974539999,141324.01350000,93,86316.00000000,86350.52640000,0
1651974540000,1.00040000,1.00040000,1.00030000,1.00040000,107151.00000000,1651974599999,107191.21930000,82,80740.00000000,80772.29600000,0
1651974600000,1.00040000,1.00040000,1.00030000,1.00030000,105465.00000000,1651974659999,105506.49640000,61,98569.00000000,98608.42760000,0
1651974660000,1.00030000,1.00040000,1.00030000,1.00030000,96176.00000000,1651974719999,96208.24160000,92,33888.00000000,33901.55520000,0
1651974720000,1.00030000,1.00040000,1.00030000,1.00040000,4893714.00000000,1651974779999,4895670.03270000,74,4879185.00000000,4881136.67400000,0
1651974780000,1.00030000,1.00040000,1.00030000,1.00030000,51816.00000000,1651974839999,51835.94320000,18,43984.00000000,44001.59360000,0
1651974840000,1.00040000,1.00040000,1.00030000,1.00030000,17935.00000000,1651974899999,17940.92710000,26,5466.00000000,5468.18640000,0
1651974900000,1.00040000,1.00040000,1.00030000,1.00040000,100364.00000000,1651974959999,100403.45900000,63,93498.00000000,93535.39920000,0
1651974960000,1.00040000,1.00040000,1.00030000,1.00030000,58137.00000000,1651975019999,58158.96170000,53,45206.00000000,45224.08240000,0
1651975020000,1.00030000,1.00040000,1.00030000,1.00030000,63458.00000000,1651975079999,63482.01850000,51,49811.00000000,49830.92440000,0
1651975080000,1.00040000,1.00040000,1.00030000,1.00040000,826109.00000000,1651975139999,826437.83580000,42,810031.00000000,810355.01240000,0
1651975140000,1.00030000,1.00040000,1.00030000,1.00030000,32760.00000000,1651975199999,32770.06890000,34,2409.00000000,2409.96360000,0
1651975200000,1.00030000,1.00040000,1.00030000,1.00040000,36970.00000000,1651975259999,36983.25370000,79,21627.00000000,21635.65080000,0
1651975260000,1.00040000,1.00040000,1.00030000,1.00040000,62864.00000000,1651975319999,62886.25340000,54,33942.00000000,33955.57680000,0
1651975320000,1.00030000,1.00040000,1.00030000,1.00040000,32469.00000000,1651975379999,32480.85360000,35,21129.00000000,21137.45160000,0
1651975380000,1.00030000,1.00040000,1.00030000,1.00030000,299845.00000000,1651975439999,299938.89500000,43,39415.00000000,39430.76600000,0
1651975440000,1.00040000,1.00040000,1.00030000,1.00040000,139950.00000000,1651975499999,140004.07190000,55,120869.00000000,120917.34760000,0
1651975500000,1.00030000,1.00040000,1.00030000,1.00040000,386244.00000000,1651975559999,386374.26680000,188,143936.00000000,143993.57440000,0
1651975560000,1.00040000,1.00040000,1.00030000,1.00030000,222735.00000000,1651975619999,222820.80620000,53,189857.00000000,189932.94280000,0
1651975620000,1.00040000,1.00040000,1.00030000,1.00040000,174824.00000000,1651975679999,174883.51360000,54,70664.00000000,70692.26560000,0
1651975680000,1.00030000,1.00040000,1.00030000,1.00030000,199980.00000000,1651975739999,200046.08160000,33,60876.00000000,60900.35040000,0
