1655683200000,20574.00000000,20585.38000000,20545.78000000,20545.78000000,100.49096000,1655683259999,2066858.89682120,1471,42.13773000,866606.27746400,0
1655683260000,20545.79000000,20550.81000000,20513.34000000,20535.74000000,82.01220000,1655683319999,1683799.19447280,1230,40.69926000,835740.67718280,0
1655683320000,20535.74000000,20687.99000000,20524.28000000,20645.50000000,218.17738000,1655683379999,4496476.38370440,2524,120.69251000,2488112.21061030,0
1655683380000,20645.50000000,20660.71000000,20549.10000000,20549.10000000,100.59293000,1655683439999,2072374.37728260,1528,47.68224000,982292.31716980,0
1655683440000,20549.10000000,20600.79000000,20482.48000000,20588.28000000,139.11586000,1655683499999,2857147.13359100,1879,65.66165000,1349071.89082860,0
1655683500000,20588.27000000,20615.48000000,20525.00000000,20525.47000000,107.97657000,1655683559999,2221506.57847000,1595,55.24261000,1136564.93551960,0
1655683560000,20525.46000000,20532.11000000,20464.79000000,20472.11000000,94.22612000,1655683619999,1930653.07034980,1437,36.60884000,750249.19140150,0
1655683620000,20472.10000000,20495.39000000,20452.36000000,20493.84000000,205.47636000,1655683679999,4205355.47919540,1785,82.54836000,1689649.32501730,0
1655683680000,20492.58000000,20528.14000000,20492.58000000,20510.93000000,54.73279000,1655683739999,1122850.90147400,896,24.53298000,503241.26493930,0
1655683740000,20510.93000000,20532.66000000,20458.62000000,20470.22000000,55.03122000,1655683799999,1128107.11399910,965,27.00729000,553494.10989420,0
1655683800000,20470.21000000,20473.74000000,20394.14000000,20394.14000000,158.81963000,1655683859999,3245839.59023730,2117,55.17697000,1127455.15548000,0
1655683860000,20395.78000000,20419.78000000,20384.00000000,20384.00000000,106.28594000,1655683919999,2167891.71440250,1690,46.98732000,958383.94962790,0
1655683920000,20384.01000000,20405.39000000,20361.11000000,20373.67000000,169.22242000,1655683979999,3448477.55125640,1635,71.90243000,1465043.26341310,0
1655683980000,20373.67000000,20393.65000000,20320.54000000,20343.02000000,161.12080000,1655684039999,3277920.29417570,2216,60.12589000,1223129.98704550,0
1655684040000,20343.01000000,20358.62000000,20300.00000000,20328.34000000,150.38474000,1655684099999,3056079.19008910,2511,58.17119000,1182127.94791390,0
1655684100000,20328.33000000,20345.00000000,20268.13000000,20304.36000000,252.07446000,1655684159999,5116909.48274210,2894,119.60819000,2427852.91349760,0
1655684160000,20304.36000000,20348.09000000,20292.57000000,20336.41000000,171.70655000,1655684219999,3487869.09836750,2237,104.35511000,2119578.10086510,0
1655684220000,20336.42000000,20354.27000000,20312.71000000,20348.38000000,76.66946000,1655684279999,1559552.35069850,1597,33.51920000,681729.89757080,0
1655684280000,20348.39000000,20381.54000000,20326.35000000,20376.57000000,149.09825000,1655684339999,3034495.82314420,1717,105.80223000,2153223.06696080,0
1655684340000,20376.57000000,20400.00000000,20365.91000000,20395.48000000,118.86107000,1655684399999,2422994.09855410,1855,59.79283000,1218863.45433920,0
1655684400000,20395.48000000,20412.08000000,20370.36000000,20379.69000000,65.99221000,1655684459999,1345653.27881250,1239,22.81170000,465163.72707380,0
1655684460000,20379.69000000,20400.00000000,20348.37000000,20394.62000000,88.70539000,1655684519999,1807612.92156510,1408,49.12470000,1001065.54502920,0
1655684520000,20394.62000000,20400.00000000,20340.09000000,20364.55000000,124.36378000,1655684579999,2532341.31952860,1511,51.95515000,1058005.28868860,0
1655684580000,20364.54000000,20390.00000000,20356.46000000,20389.65000000,50.89330000,1655684639999,1036703.40500020,857,26.52745000,540348.78676910,0
1655684640000,20389.66000000,20393.65000000,20364.23000000,20365.24000000,48.39366000,1655684699999,985994.41920400,704,13.86627000,282546.72162050,0
1655684700000,20365.25000000,20389.32000000,20359.98000000,20366.49000000,35.52573000,1655684759999,723862.29182970,654,19.22614000,391707.22034190,0
1655684760000,20366.50000000,20404.99000000,20360.00000000,20395.62000000,64.86107000,1655684819999,1322837.27177030,800,26.22658000,534809.02069150,0
1655684820000,20395.62000000,20404.98000000,20356.44000000,20375.75000000,50.55712000,1655684879999,1030171.55460120,900,35.77655000,728989.72085240,0
1655684880000,20375.76000000,20379.84000000,20316.40000000,20316.41000000,109.68870000,1655684939999,2232000.58740820,973,14.26500000,290339.38481330,0
1655684940000,20316.41000000,20347.31000000,20314.18000000,20328.34000000,66.93374000,1655684999999,1360726.00311530,994,41.21281000,837716.54645880,0
1655685000000,20328.34000000,20355.74000000,20303.29000000,20351.31000000,58.61468000,1655685059999,1191731.44622010,1071,26.35872000,535854.91811920,0
1655685060000,20351.31000000,20367.33000000,20337.54000000,20340.22000000,58.09920000,1655685119999,1182462.42836140,962,31.43492000,639764.94644940,0
1655685120000,20340.22000000,20346.17000000,20260.37000000,20266.71000000,106.82604000,1655685179999,2168420.44010740,1408,40.56936000,823271.25963800,0
1655685180000,20266.71000000,20266.72000000,20200.00000000,20239.61000000,183.14990000,1655685239999,3706461.84012740,2563,67.91623000,1374301.49119450,0
1655685240000,20239.61000000,20265.77000000,20229.95000000,20245.20000000,94.31732000,1655685299999,1909858.79262920,1379,45.86140000,928564.79925080,0
1655685300000,20245.20000000,20245.20000000,20200.00000000,20218.85000000,81.65458000,1655685359999,1650757.47778320,1241,32.10926000,649169.81746720,0
1655685360000,20218.85000000,20271.46000000,20218.85000000,20244.88000000,222.31339000,1655685419999,4501631.96258030,1735,170.72105000,3456897.65034770,0
1655685420000,20244.87000000,20257.69000000,20180.00000000,20190.11000000,275.01243000,1655685479999,5556200.20980180,2094,67.41239000,1361843.38657580,0
1655685480000,20190.11000000,20231.61000000,20181.82000000,20204.93000000,76.09727000,1655685539999,1537254.78394990,1169,32.09885000,648414.17113990,0
1655685540000,20204.93000000,20260.00000000,20204.91000000,20250.16000000,104.64165000,1655685599999,2117682.01254540,1295,55.36832000,1120306.82857740,0
1655685600000,20250.16000000,20265.37000000,20216.59000000,20225.70000000,65.60918000,1655685659999,1328312.92264410,1070,33.30554000,674269.57631250,0
1655685660000,20225.70000000,20243.58000000,20204.93000000,20207.78000000,59.70543000,1655685719999,1207418.57087760,723,26.94441000,544820.47435190,0
1655685720000,20207.78000000,20242.50000000,20206.33000000,20214.33000000,59.85678000,1655685779999,1210540.33256630,864,22.90057000,463106.83336910,0
1655685780000,20214.32000000,20215.92000000,20203.32000000,20214.89000000,28.79729000,1655685839999,581989.56222820,474,16.21398000,327677.94939760,0
1655685840000,20214.89000000,20250.00000000,20193.00000000,20207.82000000,93.83889000,1655685899999,1897822.99072140,1231,47.88075000,968388.45094770,0
1655685900000,20207.81000000,20249.60000000,20203.75000000,20236.65000000,72.72223000,1655685959999,1471605.99960440,931,33.03003000,668233.72503580,0
1655685960000,20236.65000000,20255.00000000,20199.15000000,20201.69000000,179.43124000,1655686019999,3631413.70696530,1457,107.34514000,2173032.92477450,0
1655686020000,20201.68000000,20221.29000000,20187.59000000,20195.65000000,179.65488000,1655686079999,3629742.17921500,1302,35.75784000,722412.66512310,0
1655686080000,20195.64000000,20196.04000000,20157.17000000,20174.76000000,122.21099000,1655686139999,2465883.85963850,1502,46.46159000,937291.60542930,0
1655686140000,20174.75000000,20204.70000000,20172.75000000,20184.03000000,87.73400000,1655686199999,1771442.26236830,1124,22.11203000,446398.01291700,0
1655686200000,20184.03000000,20189.95000000,20135.01000000,20153.16000000,119.29974000,1655686259999,2405180.12050660,1675,55.19752000,1112581.15550430,0
1655686260000,20153.15000000,20160.20000000,20088.88000000,20125.81000000,287.25122000,1655686319999,5779312.40833860,2864,96.79364000,1947255.70142200,0
1655686320000,20125.80000000,20125.81000000,20067.51000000,20104.18000000,95.68131000,1655686379999,1922491.31418230,1589,35.59146000,715062.43929190,0
1655686380000,20104.18000000,20148.48000000,20104.18000000,20134.77000000,104.15309000,1655686439999,2096512.76309860,1244,39.90761000,803172.97595860,0
1655686440000,20134.78000000,20150.04000000,20123.92000000,20140.99000000,64.45589000,1655686499999,1298014.80040490,1033,27.04785000,544651.70588870,0
1655686500000,20140.98000000,20171.32000000,20130.58000000,20163.11000000,95.32642000,1655686559999,1921100.07722760,1317,43.58586000,878364.62296720,0
1655686560000,20163.11000000,20180.72000000,20143.34000000,20144.34000000,57.96308000,1655686619999,1168736.54869980,881,19.80493000,399368.76335360,0
1655686620000,20144.34000000,20147.91000000,20110.95000000,20111.11000000,46.42935000,1655686679999,934586.37957970,784,15.82246000,318415.51786050,0
1655686680000,20110.95000000,20110.96000000,20073.18000000,20073.18000000,98.38920000,1655686739999,1976795.22761330,1202,55.13192000,1107517.33995720,0
1655686740000,20073.19000000,20083.61000000,20056.01000000,20060.39000000,119.66073000,1655686799999,2401242.68697120,1545,61.87578000,1241620.41929620,0
1655686800000,20060.40000000,20117.28000000,20057.32000000,20093.11000000,85.25675000,1655686859999,1713479.96744470,1264,40.04733000,804829.87868810,0
1655686860000,20093.11000000,20161.19000000,20085.21000000,20156.02000000,141.89051000,1655686919999,2857632.57697390,1355,104.70198000,2108716.98505240,0
1655686920000,20156.03000000,20156.03000000,20101.34000000,20120.21000000,47.80940000,1655686979999,961906.18108480,1030,24.28575000,488506.94660320,0
1655686980000,20120.20000000,20141.47000000,20100.00000000,20129.23000000,56.22059000,1655687039999,1131208.04049540,1011,24.33800000,489664.14270190,0
1655687040000,20129.23000000,20145.56000000,20126.30000000,20129.68000000,49.55059000,1655687099999,997711.95454500,793,20.94181000,421623.64739040,0
1655687100000,20129.69000000,20154.99000000,20120.01000000,20151.02000000,119.63754000,1655687159999,2409535.76111130,768,66.99634000,1349706.06682730,0
1655687160000,20151.03000000,20151.03000000,20120.95000000,20137.96000000,58.44452000,1655687219999,1176941.33189450,761,16.85427000,339320.84738880,0
1655687220000,20137.94000000,20137.96000000,20109.78000000,20116.97000000,41.06628000,1655687279999,826222.78519920,589,12.69439000,255367.73590150,0
1655687280000,20116.97000000,20141.04000000,20115.41000000,20115.50000000,36.01524000,1655687339999,725026.49020790,556,17.07847000,343751.09332740,0
1655687340000,20115.50000000,20118.41000000,20071.43000000,20074.28000000,115.75391000,1655687399999,2325627.01162190,1025,29.18008000,586319.58958840,0
1655687400000,20074.29000000,20074.29000000,19961.18000000,19969.43000000,408.71288000,1655687459999,8181655.57650350,4102,138.19750000,2765688.29160850,0
1655687460000,19969.44000000,20023.98000000,19936.99000000,19936.99000000,168.07044000,1655687519999,3358461.52277770,2278,74.57616000,1490105.75299020,0
1655687520000,19936.99000000,19961.71000000,19901.00000000,19931.33000000,147.21076000,1655687579999,2934349.34891470,2113,81.64043000,1627170.94689930,0
1655687580000,19931.32000000,19952.25000000,19884.50000000,19903.27000000,233.82781000,1655687639999,4657008.18159200,2335,87.38668000,1740304.44614480,0
1655687640000,19903.28000000,19912.78000000,19867.71000000,19882.30000000,219.51141000,1655687699999,4366683.55328820,2143,132.91468000,2644201.92751900,0
1655687700000,19882.31000000,19920.00000000,19832.52000000,19838.91000000,196.47618000,1655687759999,3907224.85744700,2098,114.11644000,2269846.97385310,0
