1654992000000,28424.71000000,28450.00000000,28394.69000000,28409.52000000,76.14077000,1654992059999,2164064.66735720,1098,40.71365000,1157196.74818390,0
1654992060000,28409.52000000,28418.26000000,28404.63000000,28412.55000000,34.09391000,1654992119999,968763.84832520,617,20.48474000,582052.92901890,0
1654992120000,28412.55000000,28412.56000000,28384.78000000,28393.96000000,73.13818000,1654992179999,2076826.49830670,859,38.04369000,1080210.62649240,0
1654992180000,28393.96000000,28403.35000000,28376.11000000,28403.34000000,45.47359000,1654992239999,1290700.05064140,713,27.98906000,794451.18672540,0
1654992240000,28403.34000000,28454.25000000,28395.60000000,28454.24000000,46.08757000,1654992299999,1309883.19732420,745,28.14858000,800082.77955160,0
1654992300000,28454.24000000,28454.39000000,28421.52000000,28445.75000000,37.78026000,1654992359999,1074392.48290550,686,20.30910000,577512.71888100,0
1654992360000,28445.74000000,28483.92000000,28445.74000000,28483.92000000,34.66764000,1654992419999,987028.13085360,815,24.03156000,684184.59896830,0
1654992420000,28483.91000000,28507.24000000,28474.58000000,28479.11000000,63.89081000,1654992479999,1820307.61267330,1194,37.02317000,1054825.30802400,0
1654992480000,28479.11000000,28527.88000000,28479.11000000,28500.89000000,39.62097000,1654992539999,1129541.16991930,904,18.34042000,522825.71685420,0
1654992540000,28500.88000000,28508.37000000,28470.16000000,28472.65000000,30.47792000,1654992599999,868361.90505300,770,16.07258000,457959.31635930,0
1654992600000,28472.66000000,28496.18000000,28472.65000000,28489.85000000,11.49839000,1654992659999,327484.26995230,481,8.61467000,245321.98937250,0
1654992660000,28489.85000000,28526.02000000,28489.84000000,28513.93000000,32.15752000,1654992719999,916671.33628270,715,15.07503000,429687.66400280,0
1654992720000,28513.93000000,28522.83000000,28511.35000000,28514.27000000,24.92466000,1654992779999,710739.34531820,554,12.47417000,355693.42345840,0
1654992780000,28514.26000000,28514.27000000,28487.44000000,28496.54000000,16.88122000,1654992839999,481049.60495900,521,11.91346000,339477.04115720,0
