1678602600000,20632.41000000,22220.00000000,20632.41000000,21444.21000000,0.88828000,1678602659999,19406.26560980,19,0.75110000,16565.99773600,0
1678602660000,21447.64000000,21450.87000000,21364.88000000,21437.47000000,0.60599000,1678602719999,12962.21527320,23,0.56879000,12167.02249320,0
1678602720000,21430.75000000,21430.75000000,21429.65000000,21429.65000000,0.00857000,1678602779999,183.65871150,2,0.00857000,183.65871150,0
1678602780000,21364.88000000,21425.92000000,21141.56000000,21400.00000000,0.80762000,1678602839999,17282.15695400,54,0.01264000,270.82362880,0
1678602840000,21417.97000000,21418.41000000,21417.97000000,21418.41000000,0.04123000,1678602899999,883.07233670,6,0.00000000,0.00000000,0
1678602900000,21418.41000000,21487.51000000,21418.41000000,21428.59000000,0.23954000,1678602959999,5132.31305660,10,0.23954000,5132.31305660,0
1678602960000,21441.75000000,21472.51000000,21418.02000000,21418.02000000,0.05733000,1678603019999,1229.42300970,6,0.04073000,873.56125470,0
1678603020000,21461.95000000,21465.12000000,21458.31000000,21458.31000000,0.03533000,1678603079999,758.24718840,4,0.03533000,758.24718840,0
1678603080000,21458.31000000,21458.31000000,21458.31000000,21458.31000000,0.00000000,1678603139999,0.00000000,0,0.00000000,0.00000000,0
1678603140000,21456.74000000,21456.75000000,21456.74000000,21456.74000000,0.01277000,1678603199999,274.00266280,3,0.00000000,0.00000000,0
1678603200000,21448.73000000,22098.00000000,21445.66000000,21448.30000000,3.27500000,1678603259999,72225.41572590,14,3.27500000,72225.41572590,0
1678603260000,21450.47000000,21450.47000000,21449.19000000,21449.19000000,0.01698000,1678603319999,364.21811340,2,0.01698000,364.21811340,0
1678603320000,21400.00000000,21400.00000000,21395.52000000,21395.52000000,1.02435000,1678603379999,21920.98091200,3,0.00000000,0.00000000,0
1678603380000,21396.68000000,21440.65000000,21381.07000000,21381.07000000,0.11250000,1678603439999,2406.33273480,5,0.00930000,199.39804500,0
1678603440000,21381.71000000,21392.54000000,21381.71000000,21392.54000000,0.47200000,1678603499999,10097.13671270,16,0.43454000,9295.91414560,0
1678603500000,21393.85000000,21441.90000000,21392.51000000,21441.90000000,1.41816000,1678603559999,30341.93159140,34,1.38451000,29622.04090790,0
1678603560000,21441.89000000,21441.89000000,21441.89000000,21441.89000000,0.00098000,1678603619999,21.01305220,1,0.00098000,21.01305220,0
1678603620000,21411.66000000,21467.08000000,21005.00000000,21467.08000000,0.86681000,1678603679999,18439.62521790,18,0.24821000,5322.56234700,0
1678603680000,21467.08000000,21467.08000000,21467.08000000,21467.08000000,0.00000000,1678603739999,0.00000000,0,0.00000000,0.00000000,0
1678603740000,21467.08000000,21467.08000000,21467.08000000,21467.08000000,0.00000000,1678603799999,0.00000000,0,0.00000000,0.00000000,0
1678603800000,21450.01000000,21450.01000000,21450.00000000,21450.00000000,0.31996000,1678603859999,6863.14238110,4,0.00000000,0.00000000,0
1678603860000,21450.00000000,21450.00000000,21450.00000000,21450.00000000,0.01860000,1678603919999,398.97000000,1,0.00000000,0.00000000,0
1678603920000,21450.00000000,21460.29000000,21450.00000000,21460.29000000,0.43686000,1678603979999,9373.41528720,13,0.27875000,5981.95578720,0
1678603980000,21457.89000000,21499.08000000,21457.89000000,21499.08000000,0.10365000,1678604039999,2227.55227200,8,0.08505000,1828.43551800,0
1678604040000,21520.90000000,21520.90000000,21520.90000000,21520.90000000,0.12793000,1678604099999,2753.16873700,6,0.12793000,2753.16873700,0
1678604100000,21525.15000000,21540.60000000,21525.15000000,21540.59000000,0.49697000,1678604159999,10704.65415390,37,0.49697000,10704.65415390,0
1678604160000,21531.81000000,21531.81000000,21500.00000000,21500.00000000,1.44511000,1678604219999,31070.14716780,69,0.01246000,268.17198180,0
1678604220000,21500.00000000,21500.00000000,21500.00000000,21500.00000000,20.08384000,1678604279999,431802.56000000,741,0.00000000,0.00000000,0
1678604280000,21500.00000000,21500.01000000,21500.00000000,21500.00000000,13.65937000,1678604339999,293676.45518600,666,0.00000000,0.00000000,0
1678604340000,21501.88000000,21501.88000000,21501.88000000,21501.88000000,0.00600000,1678604399999,129.01128000,1,0.00600000,129.01128000,0
1678604400000,21494.92000000,21494.92000000,21494.92000000,21494.92000000,0.01860000,1678604459999,399.80551200,1,0.00000000,0.00000000,0
1678604460000,21494.92000000,21494.92000000,21485.01000000,21485.01000000,0.00168000,1678604519999,36.10155560,2,0.00000000,0.00000000,0
1678604520000,21509.57000000,21509.57000000,21488.81000000,21488.81000000,0.03953000,1678604579999,849.93521470,4,0.02324000,499.88240680,0
1678604580000,21477.69000000,21998.00000000,21477.69000000,21998.00000000,0.36611000,1678604639999,7999.85569140,9,0.36611000,7999.85569140,0
1678604640000,21998.00000000,21998.00000000,21998.00000000,21998.00000000,0.00000000,1678604699999,0.00000000,0,0.00000000,0.00000000,0
1678604700000,21492.68000000,21492.68000000,21492.67000000,21492.67000000,0.01902000,1678604759999,408.79074430,3,0.00679000,145.93529720,0
1678604760000,21513.17000000,21513.17000000,21513.17000000,21513.17000000,0.02024000,1678604819999,435.42656080,1,0.02024000,435.42656080,0
1678604820000,21511.01000000,21511.01000000,21511.00000000,21511.00000000,0.01980000,1678604879999,425.91788300,2,0.00000000,0.00000000,0
1678604880000,21511.02000000,21511.02000000,21511.00000000,21511.00000000,0.13379000,1678604939999,2877.95745200,5,0.00000000,0.00000000,0
1678604940000,21511.00000000,21529.49000000,21508.98000000,21529.49000000,1.02088000,1678604999999,21960.55531330,46,0.80328000,17279.35608000,0
1678605000000,21527.64000000,21538.70000000,21527.64000000,21538.70000000,0.04498000,1678605059999,968.53613940,4,0.00000000,0.00000000,0
1678605060000,21556.20000000,21569.60000000,21556.20000000,21569.60000000,0.01948000,1678605119999,420.14405000,7,0.01948000,420.14405000,0
1678605120000,21510.32000000,21510.32000000,21510.32000000,21510.32000000,0.00088000,1678605179999,18.92908160,1,0.00000000,0.00000000,0
1678605180000,21535.51000000,21535.51000000,21532.62000000,21532.62000000,0.01920000,1678605239999,413.47566520,2,0.00212000,45.64915440,0
1678605240000,21548.45000000,21563.82000000,21548.45000000,21563.82000000,0.03119000,1678605299999,672.34776240,2,0.00000000,0.00000000,0
1678605300000,21566.30000000,21589.11000000,21566.30000000,21589.11000000,0.04439000,1678605359999,957.88302430,2,0.02433000,525.26304630,0
1678605360000,21587.64000000,21803.52000000,21571.00000000,21571.00000000,1.24425000,1678605419999,26994.76743870,23,0.82567000,17944.64912210,0
1678605420000,21582.34000000,21586.12000000,21528.96000000,21541.69000000,0.10484000,1678605479999,2259.86873540,6,0.04424000,953.82305660,0
1678605480000,21541.69000000,21541.69000000,21541.69000000,21541.69000000,0.00000000,1678605539999,0.00000000,0,0.00000000,0.00000000,0
1678605540000,21541.69000000,21541.69000000,21541.69000000,21541.69000000,0.00000000,1678605599999,0.00000000,0,0.00000000,0.00000000,0
1678605600000,21541.69000000,21541.69000000,21541.69000000,21541.69000000,0.00000000,1678605659999,0.00000000,0,0.00000000,0.00000000,0
1678605660000,21541.69000000,21541.69000000,21541.69000000,21541.69000000,0.00000000,1678605719999,0.00000000,0,0.00000000,0.00000000,0
1678605720000,21570.11000000,21589.30000000,21557.55000000,21589.30000000,0.39200000,1678605779999,8455.96921500,8,0.39200000,8455.96921500,0
1678605780000,21589.30000000,21589.30000000,21589.30000000,21589.30000000,0.00000000,1678605839999,0.00000000,0,0.00000000,0.00000000,0
1678605840000,21589.30000000,21589.30000000,21589.30000000,21589.30000000,0.00000000,1678605899999,0.00000000,0,0.00000000,0.00000000,0
1678605900000,21589.30000000,21589.30000000,21589.30000000,21589.30000000,0.00000000,1678605959999,0.00000000,0,0.00000000,0.00000000,0
1678605960000,21533.21000000,21533.21000000,21533.21000000,21533.21000000,0.01900000,1678606019999,409.13099000,1,0.00000000,0.00000000,0
1678606020000,21552.62000000,21552.62000000,21552.62000000,21552.62000000,0.00231000,1678606079999,49.78655220,1,0.00231000,49.78655220,0
1678606080000,21535.07000000,21558.49000000,21533.13000000,21558.49000000,0.06906000,1678606139999,1487.60980700,3,0.00000000,0.00000000,0
1678606140000,21571.42000000,21571.42000000,21571.42000000,21571.42000000,0.02291000,1678606199999,494.20123220,1,0.00000000,0.00000000,0
1678606200000,21611.90000000,21611.90000000,21607.80000000,21607.80000000,0.03148000,1678606259999,680.31329700,2,0.00000000,0.00000000,0
1678606260000,21613.28000000,21663.30000000,21613.28000000,21663.30000000,0.46200000,1678606319999,9999.99966220,8,0.46200000,9999.99966220,0
1678606320000,21629.30000000,21645.26000000,21629.30000000,21634.02000000,0.33181000,1678606379999,7179.02661240,24,0.31544000,6824.87770500,0
1678606380000,21641.14000000,21641.14000000,21641.14000000,21641.14000000,0.01864000,1678606439999,403.39084960,1,0.00000000,0.00000000,0
1678606440000,21646.88000000,21716.20000000,21641.97000000,21654.63000000,0.17091000,1678606499999,3703.25851100,9,0.14476000,3137.24307900,0
1678606500000,21641.97000000,21642.04000000,21641.97000000,21641.97000000,0.61249000,1678606559999,13255.49118880,24,0.00000000,0.00000000,0
1678606560000,21634.79000000,21690.60000000,21634.64000000,21636.05000000,0.20555000,1678606619999,4449.39168670,9,0.20555000,4449.39168670,0
1678606620000,21628.55000000,21642.00000000,21628.55000000,21642.00000000,0.04859000,1678606679999,1051.35601460,4,0.04859000,1051.35601460,0
1678606680000,21642.00000000,21642.00000000,21642.00000000,21642.00000000,0.00000000,1678606739999,0.00000000,0,0.00000000,0.00000000,0
1678606740000,21641.41000000,21659.30000000,21640.02000000,21659.30000000,0.05863000,1678606799999,1269.35566880,4,0.03185000,689.80193380,0
1678606800000,21664.68000000,21665.00000000,21656.81000000,21658.98000000,0.27142000,1678606859999,5879.84658180,11,0.10941000,2369.99914140,0
1678606860000,21678.62000000,21827.87000000,21644.05000000,21659.10000000,2.02588000,1678606919999,44015.92008870,35,1.90989000,41502.97190670,0
1678606920000,21655.08000000,21660.90000000,21628.23000000,21659.54000000,0.86688000,1678606979999,18771.98424040,29,0.18926000,4097.34920300,0
1678606980000,21644.17000000,21656.17000000,21644.17000000,21646.08000000,0.05744000,1678607039999,1243.54203910,15,0.05744000,1243.54203910,0
1678607040000,21638.09000000,21638.09000000,21619.30000000,21619.30000000,0.06332000,1678607099999,1369.55423630,15,0.06332000,1369.55423630,0
1678607100000,21617.20000000,22098.00000000,21613.13000000,21639.60000000,14.69089000,1678607159999,322432.72974470,204,11.94024000,262913.90786050,0
1678607160000,21622.29000000,21656.11000000,21615.00000000,21615.00000000,0.20809000,1678607219999,4503.57848930,15,0.08837000,1911.72059720,0
1678607220000,21630.19000000,21642.60000000,21619.67000000,21620.00000000,0.63911000,1678607279999,13823.45910950,43,0.20368000,4406.44840950,0
1678607280000,21564.82000000,21617.86000000,21564.82000000,21617.86000000,0.13744000,1678607339999,2970.57150240,9,0.13442000,2905.41253600,0
1678607340000,21608.03000000,21674.00000000,21593.31000000,21662.98000000,0.17310000,1678607399999,3745.58623490,18,0.12189000,2636.40334120,0
1678607400000,21615.19000000,21666.00000000,21609.31000000,21639.15000000,1.85928000,1678607459999,40271.86161250,30,0.40930000,8857.43419150,0
1678607460000,21639.15000000,21661.60000000,21620.00000000,21661.60000000,0.41785000,1678607519999,9041.17001120,36,0.29439000,6370.62589320,0
1678607520000,21631.20000000,21647.42000000,21622.11000000,21647.42000000,0.16826000,1678607579999,3639.82423890,12,0.01995000,431.86586070,0
1678607580000,21630.34000000,21635.98000000,21620.00000000,21620.00000000,0.32876000,1678607639999,7108.24918910,12,0.03433000,742.44879390,0
1678607640000,21618.64000000,21647.42000000,21618.64000000,21647.42000000,0.11034000,1678607699999,2386.48745870,10,0.01066000,230.62018740,0
1678607700000,21634.10000000,21652.83000000,21510.32000000,21609.27000000,1.01253000,1678607759999,21851.04973220,16,0.00270000,58.36848220,0
1678607760000,21655.50000000,21655.50000000,21655.50000000,21655.50000000,0.00930000,1678607819999,201.39615000,1,0.00930000,201.39615000,0
1678607820000,21647.61000000,21651.61000000,21642.30000000,21642.30000000,0.02742000,1678607879999,593.59823020,4,0.02742000,593.59823020,0
