1679097600000,0.99760000,0.99770000,0.99760000,0.99760000,589758.00000000,1679097659999,588363.27170000,297,206909.00000000,206433.10930000,0
1679097660000,0.99760000,0.99770000,0.99760000,0.99770000,544038.00000000,1679097719999,542758.86340000,283,265546.00000000,264935.24420000,0
1679097720000,0.99760000,0.99770000,0.99760000,0.99770000,662933.00000000,1679097779999,661358.07630000,182,161155.00000000,160784.34350000,0
1679097780000,0.99760000,0.99770000,0.99760000,0.99770000,830922.00000000,1679097839999,828984.78860000,275,570014.00000000,568702.96780000,0
1679097840000,0.99760000,0.99780000,0.99760000,0.99780000,435475.00000000,1679097899999,434445.07220000,166,131911.00000000,131607.72020000,0
1679097900000,0.99770000,0.99780000,0.99770000,0.99780000,399720.00000000,1679097959999,398808.34220000,171,76982.00000000,76812.63960000,0
1679097960000,0.99770000,0.99780000,0.99770000,0.99780000,234357.00000000,1679098019999,233822.42120000,116,44423.00000000,44325.26940000,0
1679098020000,0.99770000,0.99780000,0.99770000,0.99780000,489912.00000000,1679098079999,488803.26430000,168,180619.00000000,180221.63820000,0
1679098080000,0.99770000,0.99780000,0.99770000,0.99770000,287937.00000000,1679098139999,287277.18650000,131,24416.00000000,24362.28480000,0
1679098140000,0.99770000,0.99780000,0.99770000,0.99780000,266003.00000000,1679098199999,265392.80360000,98,16105.00000000,16069.56900000,0
1679098200000,0.99780000,0.99780000,0.99770000,0.99770000,421200.00000000,1679098259999,420252.67080000,200,214308.00000000,213836.52240000,0
1679098260000,0.99770000,0.99780000,0.99770000,0.99780000,370628.00000000,1679098319999,369789.75280000,112,141972.00000000,141659.66160000,0
1679098320000,0.99780000,0.99780000,0.99770000,0.99770000,228756.00000000,1679098379999,228232.02140000,132,21602.00000000,21554.47560000,0
1679098380000,0.99780000,0.99780000,0.99770000,0.99780000,252403.00000000,1679098439999,251824.85210000,115,23790.00000000,23737.66200000,0
1679098440000,0.99770000,0.99780000,0.99770000,0.99770000,195155.00000000,1679098499999,194707.61500000,80,14715.00000000,14682.62700000,0
1679098500000,0.99770000,0.99780000,0.99760000,0.99780000,1854144.00000000,1679098559999,1849870.44370000,151,1276972.00000000,1274036.49660000,0
1679098560000,0.99770000,0.99780000,0.99770000,0.99770000,409228.00000000,1679098619999,408290.43940000,131,36638.00000000,36557.39640000,0
1679098620000,0.99770000,0.99780000,0.99770000,0.99780000,306024.00000000,1679098679999,305321.04560000,75,9008.00000000,8988.18240000,0
1679098680000,0.99770000,0.99780000,0.99770000,0.99770000,489677.00000000,1679098739999,488553.39910000,109,26562.00000000,26503.56360000,0
1679098740000,0.99770000,0.99780000,0.99760000,0.99770000,758759.00000000,1679098799999,757001.21810000,314,58366.00000000,58237.09600000,0
1679098800000,0.99760000,0.99770000,0.99760000,0.99770000,533534.00000000,1679098859999,532268.95760000,173,154392.00000000,154036.89840000,0
1679098860000,0.99760000,0.99770000,0.99760000,0.99770000,331451.00000000,1679098919999,330668.17740000,163,126598.00000000,126306.82460000,0
1679098920000,0.99760000,0.99770000,0.99760000,0.99760000,428872.00000000,1679098979999,427856.96890000,117,142617.00000000,142288.98090000,0
1679098980000,0.99760000,0.99770000,0.99760000,0.99770000,306736.00000000,1679099039999,306001.24720000,86,14136.00000000,14103.48720000,0
1679099040000,0.99760000,0.99770000,0.99750000,0.99760000,392235.00000000,1679099099999,391274.33210000,138,47536.00000000,47422.31560000,0
