1668038400000,1.00220000,1.00230000,1.00200000,1.00220000,7440060.00000000,1668038459999,7455270.03130000,1179,657632.00000000,659041.43650000,0
1668038460000,1.00210000,1.00220000,1.00180000,1.00200000,4684195.00000000,1668038519999,4693495.72880000,794,604193.00000000,605390.80610000,0
1668038520000,1.00190000,1.00200000,1.00180000,1.00190000,4308986.00000000,1668038579999,4317195.24780000,989,605397.00000000,606578.52260000,0
1668038580000,1.00180000,1.00190000,1.00180000,1.00180000,2173693.00000000,1668038639999,2177663.28070000,684,576333.00000000,577428.03270000,0
1668038640000,1.00180000,1.00190000,1.00180000,1.00190000,754013.00000000,1668038699999,755406.02580000,612,358024.00000000,358704.24560000,0
1668038700000,1.00180000,1.00190000,1.00180000,1.00190000,800059.00000000,1668038759999,801524.05120000,767,249450.00000000,249923.95500000,0
1668038760000,1.00190000,1.00190000,1.00180000,1.00190000,873550.00000000,1668038819999,875161.76140000,628,393714.00000000,394462.05660000,0
1668038820000,1.00180000,1.00190000,1.00180000,1.00190000,1965833.00000000,1668038879999,1969409.67280000,636,381734.00000000,382459.29460000,0
1668038880000,1.00180000,1.00190000,1.00180000,1.00180000,713896.00000000,1668038939999,715229.93470000,656,489219.00000000,490148.51610000,0
1668038940000,1.00190000,1.00190000,1.00170000,1.00180000,3879722.00000000,1668038999999,3886684.16180000,741,1023992.00000000,1025839.60220000,0
1668039000000,1.00180000,1.00190000,1.00180000,1.00180000,429838.00000000,1668039059999,430636.46470000,517,247563.00000000,248033.36970000,0
1668039060000,1.00180000,1.00200000,1.00180000,1.00180000,4604205.00000000,1668039119999,4612926.47140000,828,4104776.00000000,4112575.08000000,0
1668039120000,1.00190000,1.00210000,1.00180000,1.00210000,5535133.00000000,1668039179999,5546107.58870000,1262,4802062.00000000,4811627.97410000,0
1668039180000,1.00210000,1.00220000,1.00200000,1.00200000,6439191.00000000,1668039239999,6452651.79330000,1559,1297957.00000000,1300704.28530000,0
1668039240000,1.00210000,1.00220000,1.00200000,1.00220000,1932103.00000000,1668039299999,1936217.98860000,1126,1164648.00000000,1167166.11050000,0
1668039300000,1.00220000,1.00230000,1.00210000,1.00230000,2605271.00000000,1668039359999,2611012.21230000,1148,1361330.00000000,1364350.21980000,0
1668039360000,1.00220000,1.00250000,1.00210000,1.00230000,1910361.00000000,1668039419999,1914759.04260000,1175,873312.00000000,875346.58320000,0
1668039420000,1.00230000,1.00230000,1.00210000,1.00220000,4591601.00000000,1668039479999,4601963.48920000,1010,3720276.00000000,3728727.86700000,0
1668039480000,1.00230000,1.00230000,1.00210000,1.00220000,1881593.00000000,1668039539999,1885647.73770000,831,766661.00000000,768359.95560000,0
1668039540000,1.00230000,1.00230000,1.00200000,1.00220000,5639859.00000000,1668039599999,5651979.45520000,777,613138.00000000,614548.21740000,0
1668039600000,1.00220000,1.00230000,1.00200000,1.00220000,1547281.00000000,1668039659999,1550620.45320000,798,1108657.00000000,1111066.04170000,0
1668039660000,1.00230000,1.00230000,1.00210000,1.00210000,843778.00000000,1668039719999,845606.73180000,806,413845.00000000,414761.55470000,0
1668039720000,1.00220000,1.00220000,1.00180000,1.00190000,3620767.00000000,1668039779999,3627868.26400000,991,722832.00000000,724236.94200000,0
1668039780000,1.00190000,1.00190000,1.00180000,1.00180000,2511831.00000000,1668039839999,2516583.20390000,712,2309081.00000000,2313468.25390000,0
1668039840000,1.00190000,1.00190000,1.00180000,1.00190000,893832.00000000,1668039899999,895508.55490000,909,676573.00000000,677858.48870000,0
1668039900000,1.00190000,1.00200000,1.00180000,1.00190000,2324971.00000000,1668039959999,2329447.81150000,734,1814818.00000000,1818337.64440000,0
1668039960000,1.00190000,1.00200000,1.00190000,1.00200000,935837.00000000,1668040019999,937661.19700000,766,461067.00000000,461989.13400000,0
1668040020000,1.00190000,1.00200000,1.00190000,1.00190000,804444.00000000,1668040079999,805990.62120000,773,181776.00000000,182139.55200000,0
1668040080000,1.00190000,1.00200000,1.00190000,1.00190000,7628110.00000000,1668040139999,7643317.74750000,593,7143385.00000000,7157671.77000000,0
1668040140000,1.00190000,1.00210000,1.00190000,1.00200000,2578531.00000000,1668040199999,2583734.84580000,989,989897.00000000,991923.66430000,0
1668040200000,1.00210000,1.00210000,1.00190000,1.00190000,6187527.00000000,1668040259999,6199905.74480000,1111,329602.00000000,330287.01530000,0
